gene,log2FC,pvalue,padj
Gm2805,0.07858155102174025,0.9217010439574764,0.9575038632218215
Rassf1,0.028116943714131537,0.9218603933612368,0.9576233650679246
1600012H06Rik,0.011836438379623004,0.9223805463437631,0.958117638126346
Vmn2r30,-0.16176990453117535,0.9224438982551929,0.9581373869158076
Ubxn6,0.041762523114897476,0.9225899108254894,0.9582429888501803
Rps3a3,-0.061570575840074415,0.9229622442637693,0.958552865443113
Hdac10,-0.027061748593723678,0.922976975856118,0.958552865443113
Pin1,0.02299573934743293,0.9231333487301724,0.9586691913067231
Gm28557,-0.0435849583311807,0.9232463270996453,0.9587404431878628
Nrp2,-0.01899724841732109,0.923386306509437,0.9588099989257161
Gm15712,-0.17914086898688852,0.9234175652988628,0.9588099989257161
Zfp280b,0.057410572475143695,0.9234472629427262,0.9588099989257161
Tm2d2,0.043007723610248405,0.9234907912277721,0.9588099989257161
Mgat4f,-0.06724406468190347,0.9239317534713972,0.9592217382897772
Or1o1,0.03367673329022036,0.9239951092681191,0.9592414276327065
Cdc50c,0.14012259005765815,0.9240917206703012,0.9592711006410062
Zfand2b,0.03618173701299554,0.9241124763776123,0.9592711006410062
Zdhhc23,0.20924074487533106,0.9241778162141423,0.9592928442007591
Atad2b,-0.10247327460309918,0.9244062625743055,0.9594799245206163
Gapdhs,-0.12501546066963032,0.924446852168968,0.9594799245206163
H2-M2,0.08822702596830734,0.9248255962197045,0.9598169586501999
Rnaseh1,0.018583357276362733,0.9249070011269412,0.9598169586501999
Gm9775,-0.12365027992286426,0.9249673569015379,0.9598169586501999
Gm29596,0.11570979527649805,0.9249889392605571,0.9598169586501999
Flcn,-0.024638913239479976,0.9249936676334126,0.9598169586501999
Sos2,-0.029479025554456584,0.9252248245678822,0.9598917306915028
Chek1,0.045896175588400645,0.9252280765149171,0.9598917306915028
Sgcz,-0.10536104305732041,0.925269239820201,0.9598917306915028
Ppfia3,-0.0805823240409076,0.9252790667377697,0.9598917306915028
Mylpf,-0.04253806872817201,0.925299822583268,0.9598917306915028
Gm12430,-0.07573334723240754,0.9253625931893301,0.9598917306915028
Gm11719,0.05634268723758762,0.9253980150195619,0.9598917306915028
Nt5c2,-0.02138309673818739,0.92545814473653,0.9598917306915028
Gm47377,-0.07433269191290948,0.9254655151662164,0.9598917306915028
Slc28a1,0.0940390187567609,0.9255518666091849,0.9599352188892669
Ippk,-0.03550454898381439,0.9256527218893801,0.9599937448314271
Gm12978,0.14494610326331547,0.925722328069245,0.9600138759774264
Obi1,-0.017175370985183847,0.9257609860529229,0.9600138759774264
Dnah3,-0.08539252879223991,0.9259789446650604,0.9601938200137862
Naa35,-0.02001368174401108,0.9263096198864208,0.9604906226547825
Gm21056,-0.06114242952647286,0.9263672832377071,0.9605043243358579
Ccndbp1,0.01577701195610892,0.9265383689158028,0.9606356210489196
Cideb,-0.04827197868423738,0.9266200350254297,0.9606557907640281
Gm7541,-0.08544977631693906,0.92664673528092,0.9606557907640281
Agap3,-0.04774746783133299,0.9267750603802514,0.9607427334975703
Morn5,-0.1348816529923227,0.9268233281925966,0.9607466803662007
Rpl26-ps4,0.08058804688705501,0.9270125922282908,0.9608771494092438
Gm20763,0.07264264188104774,0.92715904097009,0.9608771494092438
Rps18-ps1,0.05248482286227085,0.9271712027276428,0.9608771494092438
Gm4835,0.05248482286227085,0.9271712027276428,0.9608771494092438
Cryl1,-0.0402401208965788,0.9271715230844623,0.9608771494092438
Dis3l,0.026275134688733104,0.9273720493379147,0.9609973409000929
Il1rl2,-0.029824710774139618,0.927376442676183,0.9609973409000929
Lmod3,0.10673678187635172,0.927438202391931,0.9610152544110117
Hamp,-0.09119611093691482,0.9275821437598174,0.9611183190844352
Mcoln2,0.14135237406443535,0.9276646336353243,0.9611211267719628
Polr1a,-0.030974209434189603,0.9276738091111494,0.9611211267719628
Steep1,0.03182573009921441,0.9279202360708678,0.9612273841990742
Fbxo43,0.22574455532497506,0.927952608023039,0.9612273841990742
Morc1,0.08631734119321455,0.9281039568690853,0.9612273841990742
Fcrl5,-0.05899819522425703,0.9281222936956615,0.9612273841990742
Cacng1,-0.05899819522425703,0.9281222936956615,0.9612273841990742
Frat2,0.08499126979854132,0.9281409211264922,0.9612273841990742
Zfp428,0.03829371302355877,0.9281431969271261,0.9612273841990742
Ppl,0.18795610464550538,0.9281649683586901,0.9612273841990742
Tcof1,0.02514237167857658,0.9281767133461929,0.9612273841990742
Tmem69,-0.022438849918357207,0.928530259302186,0.9615474372579162
Taf4,0.02852946290694014,0.928705709542546,0.9616330970074429
Smc4,-0.03940553634006427,0.9287783280212429,0.9616330970074429
Myadm,0.027280205139740943,0.9288066483286006,0.9616330970074429
Tpr,-0.02996509190092489,0.9288129724395249,0.9616330970074429
Gm18905,0.09741850689016984,0.9288354852487087,0.9616330970074429
Serpinb6c,0.10280612779545106,0.9289988850350206,0.9617561877411853
Zbtb8a,-0.039901495772958206,0.9291325478620538,0.9618484826459289
Mss51,0.14273673052449531,0.9298365908552505,0.9625312043971789
Qtgal,-0.025964719733743813,0.9300003286481477,0.9626399156508736
Gm7496,0.1252478085895219,0.930030705680193,0.9626399156508736
A4galt,0.07061194530801895,0.93030125412604,0.9628453650335684
Polr3e,0.02890803991640567,0.9303183107286721,0.9628453650335684
Kat5,-0.02959530273335531,0.9303812119836247,0.96285923358906
Gm10269,-0.06911151677366578,0.9304208272744301,0.96285923358906
Fzd1,-0.14017011851896477,0.9305178271842827,0.9629135009877007
Gm13038,0.09098069439928202,0.930652433332191,0.9630066768124942
Irx5,0.077934879484995,0.9311354954411856,0.9634603965231077
Steap4,0.18015464032778605,0.9312390437615085,0.9634939081683719
Socs5,0.06192643342373927,0.9312570579853123,0.9634939081683719
Fam217a,0.10024431053859972,0.9315181639797184,0.9636286645929669
Gm18303,0.10024431053859972,0.9315181639797184,0.9636286645929669
Or4a73,-0.07395608653517438,0.9315210872637552,0.9636286645929669
Alg12,0.011539696192825133,0.9317582294196979,0.9638189524031133
Pkm,0.007659916714509052,0.9317942401153889,0.9638189524031133
Tcerg1,0.04139240913331932,0.9320068587298684,0.9639378445235238
Tor4a,-0.01651553833103314,0.932016310188426,0.9639378445235238
1700084J12Rik,-0.11487717910262796,0.9320430063156327,0.9639378445235238
Fbxl17,-0.07796308517991157,0.9322066510992155,0.964059509268131
Ndufs2,-0.028932538902422422,0.9322498730004565,0.964059509268131
Gm49927,0.05170743870701422,0.9324146982967563,0.9641838166002108
Sco2,-0.05529829521104812,0.9325098434516047,0.9642360612090022
Trappc6b,0.02412879371653709,0.932573876142841,0.9642561313733026
Jam3,-0.04671351095098597,0.9327424576319769,0.9643842950703058
Gramd4,0.06233841743882351,0.9329797139040046,0.9645447462064904
Shisa8,-0.19623782121525668,0.933004701674614,0.9645447462064904
Akr1c13,-0.058772365116092296,0.933053469750422,0.9645447462064904
Scrg1,0.12187665712016504,0.9330848244096891,0.9645447462064904
Gm5491,-0.1217059561497611,0.9331208255563277,0.9645447462064904
Snx29,0.02786209189051725,0.9331733959950398,0.9645529471949114
Sult6b1,0.05499227166146348,0.9333479633567738,0.9646590668884183
Gsto2,-0.044429266457449046,0.933365346406731,0.9646590668884183
Gm26528,-0.07909891307287165,0.9335108831676772,0.9646959770667045
Taf9,-0.07117573327986104,0.9335281391413364,0.9646959770667045
Pomt1,0.0361593549458874,0.9335349889602416,0.9646959770667045
Gpx4-ps2,-0.18706627435043943,0.9337716254383378,0.9648756524541459
Mterf1a,-0.03744847395066753,0.9338157086487613,0.9648756524541459
Ttc4,0.010810176404783434,0.9338735992717617,0.9648756524541459
Adamts10,0.028258765284277843,0.9339173970988728,0.9648756524541459
Mllt1,0.055530696695923254,0.9339321184104269,0.9648756524541459
Lemd2,-0.03499347006256848,0.9339803003655688,0.9648792996414197
Gm9027,0.08590923658144745,0.9341106452192303,0.9649360940402456
Scyl3,0.02553282294041992,0.934124584720621,0.9649360940402456
Mars2,-0.022728039613664208,0.9342746459302035,0.9650449724620349
Cavin1,-0.06956730517299103,0.9343387430549702,0.965065049408482
Pex11g,0.020580275108192048,0.9344461561094124,0.9651298626980352
Insig1,-0.07128665460963468,0.9345408060920881,0.9651814882590418
Gm57488,0.04493333669530131,0.9347294847389781,0.9653302158155506
Methig1,0.09637112302021789,0.9348324950106875,0.9653904604389939
Gm20596,0.08940398988497644,0.9349788011035648,0.9654494934778489
Slc30a2,0.16510834846190114,0.9349790156884142,0.9654494934778489
Or8c20,-0.0747080193596954,0.9351733397620018,0.9655718766358495
Ttc36,0.08448822306153003,0.9351869038878105,0.9655718766358495
Ankrd50,-0.01728777436208162,0.9352329742631185,0.9655733082107848
Gm14239,-0.08230301676224616,0.9353212052978273,0.9656182659825497
Rnase10,0.18085879593008425,0.9355926930215536,0.9658294282238201
Las1l,-0.022278229513771564,0.9356151335558899,0.9658294282238201
Ykt6,0.022243298484827534,0.9357930405074061,0.9659669347628039
Rspo3,0.11460065695197308,0.9359162218481187,0.9660479406695007
Gm8601,0.09835043743612237,0.9359669711658707,0.9660541784449418
Tcf7l1,0.07323598150175137,0.9360322583543366,0.9660754201069331
Fah,0.07645080788774727,0.9361474336744504,0.9661481466363168
Efna3,0.07144203532336046,0.9362344813411974,0.9661918385453906
Gm48333,-0.04667792094166323,0.9363587026723301,0.9662738875857871
Srp72,0.017616539962311606,0.9364220494910289,0.9662911506292526
Extl3,0.012718516149204717,0.936469950758086,0.9662911506292526
Top2b,-0.026227704668164264,0.936557165373753,0.9662911506292526
Gm5620,0.06186346739089088,0.9365840837606445,0.9662911506292526
Hyal1,0.03722651842182145,0.9366069903238543,0.9662911506292526
Cxcr5,0.17650165395255657,0.9366437336795006,0.9662911506292526
Otop2,-0.11173191831381069,0.9368253392574599,0.9663604916670893
Hhipl1,-0.14355707198007206,0.9368587595618066,0.9663604916670893
Morn2,-0.039718858767261445,0.9368588452081427,0.9663604916670893
Hoga1,0.0969663002361072,0.9369936784754884,0.9663604916670893
Gm17936,0.08264242046246373,0.9370095788222125,0.9663604916670893
Gm49514,0.08264242046246373,0.9370095788222125,0.9663604916670893
Ppp4r4,0.07496278624896258,0.937023989166575,0.9663604916670893
Tm9sf4,0.021403791993018118,0.9371925486540675,0.9664701405999935
Ssr3,0.0418192462777629,0.9372197601125856,0.9664701405999935
Gm12816,0.06413342706829761,0.9373312908730289,0.9665346551515337
Ttf2,-0.050771598428207554,0.9373970325442176,0.9665346551515337
Ip6k3,-0.05413575153701622,0.9374996758618803,0.9665346551515337
Abcd3,0.019485312240522745,0.9375215054286381,0.9665346551515337
Kif1b,0.0217167267851881,0.9375380966246141,0.9665346551515337
Gm15267,0.12388927900984048,0.9375783752377165,0.9665346551515337
Gm46344,-0.04070885761801518,0.9375954204862071,0.9665346551515337
Zfp990,-0.0429359645991263,0.9376652703361252,0.9665605508130195
Rwdd3,-0.07143355250554162,0.9377118159946565,0.9665624228118933
Gm4575,-0.041448091188646896,0.9378515600589933,0.9666603558938605
Slc25a18,-0.0822494499330717,0.9381384550312543,0.9668560542061118
Msrb3,-0.03763861655502598,0.9381671734687985,0.9668560542061118
Ankrd69,-0.0644187030189074,0.9381756557264913,0.9668560542061118
Parp11,0.01663768498737106,0.9385811133387523,0.9671399088389946
Or10a2,-0.03344689857846861,0.9385887322821953,0.9671399088389946
Fbn2,-0.11939717345414103,0.9386173060471148,0.9671399088389946
Adam12,0.17629307442589148,0.9386301156079131,0.9671399088389946
Acaca,0.0567851937689241,0.9387614797089128,0.9672021536814055
Rin2,0.016422205871108986,0.9387800440239622,0.9672021536814055
Vmn1r22,0.07783979629561244,0.9389704872736819,0.9673522412155896
Gm14506,-0.15004428834689154,0.9392471358942892,0.9675911212595202
Arhgap19,-0.018600497489211776,0.9395174473260406,0.9678234504108505
Fsip1,-0.14719843119454623,0.9395864621467942,0.9678484059743578
Ints7,0.016739208320183607,0.9396638316538398,0.9678819647365376
Dcdc2b,-0.07381663818843975,0.9398927493417035,0.9680259648071344
Acad12,0.02556369128756053,0.9398932281743018,0.9680259648071344
Lef1,0.07362770713570832,0.9400595814408574,0.968151153148198
Pfkfb1,0.05067371828076794,0.9404239256823052,0.9684802273301689
Tnfaip3,-0.038923471842023716,0.9404758326697464,0.9684875270758935
Rfxank,0.013643894825335678,0.9405870193711134,0.9685558685532709
Gm3222,-0.04210302915857689,0.9406949626722172,0.9686208638322664
Socs7,0.029650045718002005,0.9408484873654144,0.9687327852231972
Mfge8,0.022610496947093495,0.9409788105402659,0.968820807936183
Sla,-0.01934881931610377,0.9411413596969485,0.968896152549451
P2ry10b,-0.06269794144111351,0.9411416651401259,0.968896152549451
Gm47504,0.056959434143377896,0.9413074456041,0.9689876233583196
Pyroxd1,-0.030437679742997048,0.9413726800824994,0.9689876233583196
Nat10,-0.026942639249256217,0.9414102683920107,0.9689876233583196
Gm6939,-0.10839501859780487,0.9414237793736907,0.9689876233583196
Golim4,-0.01923119563289788,0.9414547249945819,0.9689876233583196
Cfap46,-0.07263990827940825,0.9418048441003191,0.9693018134960848
Palmd,-0.07793816656418695,0.9419020642992553,0.9693557035501552
Gm13290,-0.07238068523417329,0.942221909518746,0.9696386914368312
Gm6278,0.08160703987195117,0.9423349625150237,0.9696958763142811
Clec9a,-0.15783880785287097,0.9423805858994467,0.9696958763142811
Sel1l3,-0.052094877388116245,0.9424557021495854,0.9696958763142811
Aplnr,0.08246830183038423,0.9424569759985437,0.9696958763142811
Gm21759,-0.057771174004937365,0.9425444744977995,0.9697397300110913
Cmc4,0.06818644121281814,0.9426285617680729,0.9697800700460047
Cd79a,0.10090777752198421,0.9427584691622424,0.9698385552314238
Pfdn2,0.024980784391898325,0.942775171974237,0.9698385552314238
Gm14584,0.07489973500145475,0.9429170123920523,0.9699382929870928
Cep89,0.021630223153838557,0.9429813970256793,0.9699452985030712
Rpsa-ps5,-0.046024672756865226,0.9430135950877423,0.9699452985030712
Me1,0.03999988638814678,0.9430676741934111,0.9699455284113824
Rab35,-0.019581978548846912,0.9431330553127953,0.9699455284113824
Pcdh1,-0.10182185666361132,0.9432163673545175,0.9699455284113824
Dipk2b,-0.10190828649316686,0.9432404416230586,0.9699455284113824
Cd63-ps,0.05587463764835032,0.9432703625350596,0.9699455284113824
Zbtb35,-0.017540096937965544,0.9432831357103615,0.9699455284113824
Npm2,0.08291557417412831,0.9434604862511388,0.9700817304625456
Ppp1r2-ps1,0.041094334459004456,0.9436587094402836,0.9701470599122265
Gm28155,0.041094334459004456,0.9436587094402836,0.9701470599122265
Gm6069,0.041094334459004456,0.9436587094402836,0.9701470599122265
1810024B03Rik,-0.06547662984844127,0.9437146661900836,0.9701584310990256
Or52ac1,0.08268580660725,0.9438609480230076,0.9702626528628119
Gm14523,-0.057332921910993595,0.9439471980878371,0.9702791292687827
Gm7244,-0.06590189490134812,0.9439667793335007,0.9702791292687827
Gm15466,-0.0884893629020117,0.9440285703326379,0.9702964885995992
Acsbg3,0.07512140098695208,0.944156559808204,0.9703806763023488
Pde10a,-0.031216148697508217,0.9442002915420975,0.9703806763023488
Emc7,-0.022119153019826143,0.9444334112269284,0.9705384734610831
Smpdl3b,-0.03298315723287715,0.9444436586579508,0.9705384734610831
Or4b12,0.04991985458665571,0.9445038046195409,0.9705541259224717
Gm3712,-0.09317876348705467,0.9446149181853729,0.9706221477445423
Pik3ca,0.06394337949584639,0.944726584599482,0.9706907311402315
Fam78a,0.022098647830133267,0.9447988301081195,0.9707188056203097
Gm15191,0.0748931508753432,0.9450000717538132,0.9708619539143092
Gm20683,0.05479946647897105,0.9450280132645461,0.9708619539143092
Insm2,-0.10753058608775978,0.945149875744473,0.9708666561627785
Prcc,0.04987702300801278,0.9451769967991346,0.9708666561627785
Zfp598,0.05762115677155766,0.9451852013965578,0.9708666561627785
Vma21,0.03929655270348675,0.945241458844594,0.9708666561627785
Fbxo27,-0.04985401483674767,0.9452713160839301,0.9708666561627785
Swap70,0.012298826573953647,0.9453424484377044,0.9708666561627785
Kalrn,-0.10076708021693825,0.9453774225524675,0.9708666561627785
Abcd4,0.00845500200070326,0.9453920208698776,0.9708666561627785
Slc2a5,-0.041494592976201616,0.9454782986377845,0.9709030532038532
Ptgdr2,-0.055426070572638486,0.9455305257363734,0.9709030532038532
Foxp2,0.02964551083204814,0.9456091492889487,0.9709030532038532
Gm31166,0.052796809542651424,0.9456104968644947,0.9709030532038532
Rps25-ps1,-0.03529747893786611,0.9457258155509182,0.9709030532038532
Gm10420,-0.03529747893786611,0.9457258155509182,0.9709030532038532
Gm49373,-0.07333529179447962,0.9457419763472583,0.9709030532038532
Gm5697,0.01874070765507163,0.9458453628896857,0.9709059054462811
Mrps2,0.013231459582133454,0.9459182679859233,0.9709059054462811
Arhgef16,-0.06421981834915513,0.94592062636634,0.9709059054462811
Cib1,-0.038312278435642,0.9459244771789789,0.9709059054462811
Anapc2,0.015642004292628187,0.9460909538981903,0.9710306555897215
Dync2i1,-0.04174717079057011,0.9466127036531411,0.9715200148772607
Tead3,0.07139271834017791,0.9467054993829425,0.9715335146466223
Tec,0.027408899032380418,0.9467157766631461,0.9715335146466223
Gvin-ps3,0.1166548936216889,0.9469153009356521,0.9715716696536156
Rep15,0.011099704202228722,0.9469333037727664,0.9715716696536156
Asap3,-0.02025411940758559,0.946953565950387,0.9715716696536156
Gm17951,-0.047341769399880995,0.9469536699942358,0.9715716696536156
Gm14388,0.06301914400898001,0.9469777641836481,0.9715716696536156
Gm4840,0.0679071794786984,0.9470801227860342,0.9716305546827808
Wipf2,-0.028498406152882794,0.9472562959860853,0.9717651585626338
Pisd,-0.008130737729567628,0.9475098605872838,0.9719710680115187
Ubp1,-0.024282754278559082,0.9475469720362187,0.9719710680115187
Fgfr3,-0.12748209012642775,0.9477311831283413,0.9721138812465149
H2bc18,0.10674932342004029,0.9479005242111261,0.9722414290714935
Garre1,0.024146710972312135,0.9479596495201894,0.9722559241768366
Arl3,0.016965259129145593,0.948110336229061,0.9723560195942812
Gm31907,0.05369753706977387,0.9481472390610901,0.9723560195942812
Abce1,0.014013188120701514,0.9483422950908527,0.9725099019845405
Gmds,-0.018026040527375997,0.9486668733651894,0.972771317174211
Col4a4,0.1273403453432138,0.9486872478193957,0.972771317174211
Rnf144b,0.025514209578433977,0.9488324741014542,0.9728368720227647
Atat1,-0.02437590315527771,0.9488412196192229,0.9728368720227647
Gm14276,-0.04342245533314415,0.9490011975617244,0.9729547316084501
Paqr9,0.042531747691655575,0.9491491053216946,0.9730602057546492
Gvin4,-0.05233716192944016,0.9492100586170912,0.973076529088511
Tvp23b,-0.021291461795994948,0.9493404432663596,0.9731597639898623
Scyl1,0.020702513979424353,0.9493835537148893,0.9731597639898623
Tanc2,0.014169590161410284,0.9494263568158766,0.9731597639898623
Nars2,0.014560480499126172,0.9494951725914831,0.9731841381458691
Lmod1,-0.07297335744790434,0.9498395404053038,0.9734643303206837
Lysmd2,-0.03778894093584828,0.9498675575443676,0.9734643303206837
Gm6485,-0.0914410450631955,0.9499036914777146,0.9734643303206837
Gm9081,0.04862116020655949,0.9499489237267462,0.9734645180827647
Gm18890,0.07417735070975484,0.9500172511143773,0.9734883715539917
Gm12191,0.12734936565447308,0.9501397467079913,0.9735316219520966
Rbm22,-0.006807038312482305,0.9501495630047534,0.9735316219520966
Mbtps2,-0.02027392121878968,0.9502256590444882,0.9735505640280854
Ccdc124,-0.010962774627683913,0.9503420441540751,0.9735505640280854
Gm11926,0.08900138786337997,0.950368778035138,0.9735505640280854
Dnajc7,-0.01762988183200953,0.9504562814717712,0.9735505640280854
Gm7591,0.050949383856766284,0.9504831436076527,0.9735505640280854
Gm12194,0.050949383856766284,0.9504831436076527,0.9735505640280854
Zbtb49,0.015029985276235891,0.9504834212272903,0.9735505640280854
Parp16,-0.02456324456384351,0.9505593413934605,0.9735821787928376
Smim10l2a,-0.028905187329518967,0.9507380147815356,0.973719027509086
Map2k4,0.030713341699849295,0.9508314823930962,0.9737686020394509
Ndufaf4,-0.009583251136318083,0.9510827678612923,0.9739797891433896
Madd,-0.03407894289137836,0.9511316346595591,0.9739836742184822
Or6c70,0.07856790872847297,0.9512874299273678,0.9740970512865702
Cracr2a,-0.032600618252408786,0.9517153744504957,0.9744483402578584
Ackr5,-0.08256669211062584,0.9517206821760424,0.9744483402578584
Ppp1ccb,0.19317050932670554,0.9518440992076256,0.9745285293176149
Kctd2,-0.010699103955502665,0.9520237096975412,0.9746662407189164
Ado,0.007453602513113111,0.9520772216371107,0.9746748475628352
Arhgap18,0.012265585379607202,0.9522313567868181,0.9747864602210599
Or4f56,0.034670344509387885,0.952280811037935,0.9747909069502009
Cul1,-0.022254929304095228,0.9523919455663967,0.9748584885483524
Lrrc47,0.022053405773116097,0.9525214056298238,0.9749099385953979
Gm10284,0.03447705746589991,0.952559643026894,0.9749099385953979
Prss35,-0.04890063121601962,0.9525775576613091,0.9749099385953979
Tcim,0.012328310341677806,0.952715523771744,0.9750049610790251
Gm13283,-0.03751419472787182,0.9530600662746501,0.9752152259218634
Gm37619,-0.03751419472787182,0.9530600662746501,0.9752152259218634
H3f3a-ps1,-0.03751419472787182,0.9530600662746501,0.9752152259218634
Adamtsl1,-0.03475940313035064,0.9531419518023082,0.9752152259218634
Zfp995,-0.025277182960814493,0.9531466320269218,0.9752152259218634
Slc25a5-ps,-0.05820658825627345,0.9537564534629729,0.9757339160235697
Usp42,-0.04264722563300971,0.9537605388024799,0.9757339160235697
Chac2,-0.015159334681754011,0.9537890466086288,0.9757339160235697
Rps11-ps1,-0.08921079228280959,0.9540257269884115,0.9758937467980062
Traf4,-0.09705924692623857,0.9540690076028456,0.9758937467980062
Dnah14,-0.05009141615607238,0.9540807670347856,0.9758937467980062
Gm13574,0.06494748211716306,0.9541548518041307,0.9759233299870053
Chsy3,0.10160608229547408,0.9542019352428162,0.9759252943327346
Erln,0.04196809012013425,0.9543061137196058,0.9759856505924068
Tagap,-0.010889553740929259,0.9544274632794001,0.9760635614767893
Nol11,0.010284102574432907,0.9545031009817432,0.9760947190911214
Fem1c,-0.010970711468743843,0.9547841218918077,0.9763358929566569
Gm12774,-0.04483440792896998,0.9548418349640169,0.9763487063709573
Gm21399,-0.04038096856668372,0.9550626208941653,0.9765282565961019
Dyrk1a,-0.016790687427473472,0.9551437638472124,0.9765650150449215
Diaph3,-0.03235321246395362,0.9552942063565494,0.976672620418181
Eipr1,-0.01083898328803734,0.9553423752136259,0.9766756581346095
Figla,-0.04976508826358783,0.955517993066997,0.9767621377862484
Xpo4,-0.014782919152214191,0.9555591684834219,0.9767621377862484
Hic1,-0.08956026732363243,0.9555625708177745,0.9767621377862484
Slc10a2,-0.0527494977544678,0.9557271024183316,0.9768482976078228
Parp3,0.0416802584170064,0.9557372718785964,0.9768482976078228
Rpl19-ps6,-0.06276175914843618,0.9558290249382287,0.9768484757114588
Fam174b,-0.10335394628921701,0.9558358877774775,0.9768484757114588
Xrcc1,0.016647626123099002,0.9558730630255354,0.9768484757114588
Polr2d,0.03267648204743345,0.9559862196077631,0.9769179144757473
Shisa4,0.03155614144359298,0.956305248353859,0.9771977165403386
Gpam,-0.03230110558642174,0.9563866021456616,0.97720321221207
Sbds,-0.013837419689100017,0.9564010706221051,0.97720321221207
Pak1ip1,0.008730026890768627,0.9564796421521702,0.9772372854499408
Pds5a,0.017777874148835693,0.9565970340309935,0.9773110164236083
Prodh2,-0.05569669571595992,0.9566440915843748,0.9773128864904858
Cep72,0.03701839924745354,0.9567068915136328,0.97733083811838
Setd5,0.026815302975322197,0.9567944884698675,0.9773444717159211
Klf13,-0.014934069816971984,0.9568228709962385,0.9773444717159211
Styx,-0.0331918251032679,0.9568595548333221,0.9773444717159211
Mtm1,-0.008728194672842804,0.9569011517466677,0.9773444717159211
C87436,0.007432755397434931,0.9571810452309595,0.9775841386896589
Gm14267,-0.05196355507361394,0.9573787695245578,0.9777398662817794
Xlr4a,0.05168093757653924,0.9574802840680949,0.9777558370666067
Cfap161,-0.06417429947003761,0.9574849029648047,0.9777558370666067
Cimap1b,-0.06795460696768618,0.9575489663938341,0.9777750503168114
Ctla2a,-0.03487459964548201,0.957638407893823,0.9778201746528197
Dkkl1,0.06311989037713861,0.9577212618847668,0.9778585687047782
Med1,0.014356313558161915,0.9578060221625069,0.9778885744608884
Nup210l,0.06810322435222371,0.9579707011722219,0.9778885744608884
Thumpd1,0.006773061307280059,0.9581218514018675,0.9778885744608884
Pmpca,0.008490061553301231,0.9581355933150293,0.9778885744608884
Marchf7,-0.006143300002188212,0.9581365793888671,0.9778885744608884
Lamc1,0.03360055898767289,0.9581585159536264,0.9778885744608884
Rab18,0.016907614709767316,0.958288017959622,0.9778885744608884
Gm13204,-0.027791521242524375,0.9583000425719859,0.9778885744608884
Cdh26,0.06948760696830103,0.9583058140053352,0.9778885744608884
Gm50440,-0.03826745415517607,0.9583985532736745,0.9778885744608884
Defb30,-0.04917571850347069,0.9583999502227594,0.9778885744608884
Or4q3,-0.026126715471834316,0.958496462896039,0.9778885744608884
Gm16200,0.030602142382283926,0.958519963702905,0.9778885744608884
Or51b4,0.030602142382283926,0.958519963702905,0.9778885744608884
Tubb2a-ps2,0.030602142382283926,0.958519963702905,0.9778885744608884
Trgc2,0.030602142382283926,0.958519963702905,0.9778885744608884
Gm7868,0.030602142382283926,0.958519963702905,0.9778885744608884
Syncrip,-0.014315648683474791,0.9585681719129153,0.9778915884650264
Angpt2,-0.11233721543185604,0.9590340105726136,0.978320631377218
Nr1i3,-0.049523562053571,0.9591572743432216,0.9784001860499751
Zgrf1,0.027494374739165828,0.9594512755010972,0.9786538877650794
Pcnt,-0.014655879033437458,0.9595460569747039,0.9787043682227119
Sertad1,-0.014004416582614532,0.9597462985551088,0.9788624045630502
Gldc,0.0557496032343483,0.9598602766833841,0.9789209086112299
Prkcb,-0.007094974805617937,0.9598945440862301,0.9789209086112299
Gm48850,0.026053924135644557,0.9599395646939684,0.9789209086112299
Gm6182,-0.04048416994518178,0.9601747003356866,0.9791144872612831
Sgce,0.010444919427465393,0.9602259349615211,0.9791205279626043
Ly75,-0.09437596465974973,0.9603587148654258,0.9792097140342088
Cabin1,-0.006279651603444236,0.9605202267972675,0.9792213214029528
Rmp64,-0.03962024827904642,0.9605740864171208,0.9792213214029528
Naa25,0.007889870544353528,0.9605756635863918,0.9792213214029528
Gm16470,-0.048550807260354545,0.9605854697839458,0.9792213214029528
Iqub,-0.044250267109034014,0.9606199741519627,0.9792213214029528
Eid3,0.09043028278033871,0.960641991411967,0.9792213214029528
Or11a3-ps1,-0.06766563536982595,0.9607907069523633,0.9793267163459255
Cflar,-0.004122538493041006,0.960911761158267,0.9794039076868541
Gm18292,-0.07011912513424678,0.961208751799973,0.9796604055110657
Pygl,0.018644263048834375,0.9612630015050578,0.9796694901439794
Tmem150c,-0.041685995266352194,0.9614854267890072,0.9798499616809874
Cfap70,0.04519653855594541,0.9615914651807217,0.9799070879944002
Hirip3,-0.015476866574575254,0.9616407621976822,0.9799070879944002
Alb,-0.08248005140526171,0.9617168743119158,0.9799070879944002
Mtcl2,-0.022791940081669182,0.9617228711270879,0.9799070879944002
D16Ertd472e,0.014604306708527304,0.9618708525511945,0.9799558105050261
Fam193b,0.0355429252141537,0.9619063703866562,0.9799558105050261
Cbl,0.018532390333575677,0.9619067377769499,0.9799558105050261
Foxf2,0.0804432988486623,0.9619548642473159,0.9799586395210375
Lamb3,-0.06394568246895593,0.9620644866690664,0.98002411221571
Ptgr3,0.016513338480246276,0.9623753287789614,0.9802945450921361
Gpr179,0.04569298781738418,0.9624464391481409,0.9803207684917359
Sertad4,0.0583587591770689,0.9625315261212835,0.9803433008871355
Gm49155,0.04223389605351313,0.9625592954288655,0.9803433008871355
Sel1l,0.004419594909942148,0.9626714312303408,0.9804112997198811
