gene,log2FC,pvalue,padj
Gm12174,-0.21342819115500233,0.760143601144837,0.89326438699969
Patl2,0.29354678608135026,0.760187935313927,0.8932696485217708
Ptger2,-0.3822656235111599,0.7602319711495213,0.8932745589495162
Me3,-0.11301922487916372,0.7602908265595707,0.893296880988367
Birc5,-0.1166264745833816,0.7604264265885234,0.8933763067387902
Nkx3-1,-0.5909917244220362,0.760506236124185,0.8933763067387902
Ptprz1,-0.07291318255283841,0.7605123630390992,0.8933763067387902
Pgm3,-0.08414358959318413,0.7605202308414232,0.8933763067387902
Ric3,-0.04096918665987914,0.7605753444708875,0.8933763067387902
Slc4a5,0.09910296262403051,0.7606119602854662,0.8933763067387902
Mapkapk5,-0.057956866777105986,0.7606374569511688,0.8933763067387902
Nadk,-0.08477739918504135,0.7608147952934977,0.8935377661854986
Adrb3,-0.2875793792168305,0.7608567467755749,0.8935402121533318
Oas1h,-0.13929086966982054,0.7609352305548636,0.893576003844095
Fubp1,-0.03985658570994488,0.760966964544369,0.893576003844095
Krt71,0.3714908625835418,0.7610334760424691,0.893580568954007
Rab17,0.46080941635318506,0.7610505934407498,0.893580568954007
Tagap1,0.09953946551216308,0.7611162337142391,0.8936108245588311
Tmc4,-0.13274718240460803,0.7613289756446256,0.8938137769590021
Gm18800,-0.21134592037886757,0.761502059605852,0.8938936844637876
Atp11c,-0.15309621816081354,0.761502656409752,0.8938936844637876
Fut2b,-0.22460165221561024,0.7615166927301042,0.8938936844637876
Serpinb6b,0.24475364119520737,0.7616346298802986,0.8939853003497042
Rnase10,0.4240074352520018,0.7618908284599903,0.8940529919473295
Or6c203,0.13864419737800454,0.7618940627498414,0.8940529919473295
Gm5238,0.13864419737800454,0.7618940627498414,0.8940529919473295
Gm21178,0.13864419737800454,0.7618940627498414,0.8940529919473295
Lepr,-0.14723272296786583,0.7619243632579524,0.8940529919473295
Kif22,0.1704571750660051,0.7619316502852933,0.8940529919473295
Ccdc121rt2,0.24708655414003844,0.762051536376141,0.8940814002993459
Vmn2r-ps54,-0.3699542183206397,0.7620713112507167,0.8940814002993459
Bmpr1a,-0.06102400791928986,0.762209157568715,0.8940814002993459
Tbxa2r,-0.47178665417674015,0.7622240225973036,0.8940814002993459
Zbtb34,0.08663922301270865,0.7622387303385991,0.8940814002993459
Ttc7,-0.17905551195138436,0.762299828327861,0.8940814002993459
Zbtb21,0.028260404506186276,0.7623647123911493,0.8940814002993459
Dstyk,-0.13149451004771784,0.7623651920319594,0.8940814002993459
Gm13493,0.19867973144965156,0.7623654730314209,0.8940814002993459
Gm18949,-0.29525010370083415,0.7623791121679686,0.8940814002993459
Pex10,0.07701088368190412,0.7623946832554346,0.8940814002993459
Spink10,0.5460607813896554,0.7625248533136697,0.8941524993002049
Vpreb1a,0.22820391393711548,0.7625351025845447,0.8941524993002049
Svep1,0.4789596986743687,0.7626105788533329,0.8941942185445694
Hcfc2,-0.08950736628982625,0.7627872804842577,0.8942929925085561
Pla2g4b,-0.45619780658936815,0.7627995827367675,0.8942929925085561
Ints2,-0.10659010560167381,0.7628145251555446,0.8942929925085561
Gm49273,0.10993470371918512,0.7629911036420084,0.8944532176391198
Tbc1d30,-0.277690395442475,0.7631093666689004,0.894545066467043
Il1b,-0.19797879624989712,0.7632164112772932,0.8946237557294296
Rasa2,-0.18264851701654372,0.7633426316047992,0.89466839476518
Rpl35,0.02329493559323126,0.7633643429437107,0.89466839476518
Gm14415,0.34240640486872054,0.7634019009787395,0.89466839476518
Ccdc192,0.2381146214355523,0.7634141701539043,0.89466839476518
Tmco1,-0.02175691569385485,0.7634916489274233,0.8947124097130149
Celf5,0.16589236317760125,0.7636068068280734,0.8948005727612035
Ddost,-0.10116358005310033,0.7637294705766478,0.8948859621239644
Trmo,0.10212825426923278,0.7637797409531368,0.8948859621239644
Tgfb1,-0.142457084054743,0.7637994632103032,0.8948859621239644
Imp3,0.29395511361513726,0.7638821280546888,0.8949143604406481
Nefh,0.12235240829066019,0.763930630223176,0.8949143604406481
Arrb2,-0.13628451420554555,0.7639434920556165,0.8949143604406481
Syde2,0.37933663801614026,0.764076801931839,0.8949376815598523
Gm14400,-0.2475525068219695,0.764077728857393,0.8949376815598523
Tex28,-0.06639002295222607,0.764083193675164,0.8949376815598523
Gm49155,0.21026568773612309,0.7641941303740986,0.8949459824464465
2310009B15Rik,0.13260807618781723,0.7642068500605306,0.8949459824464465
Yap1,0.28634030170867497,0.7642479457602006,0.8949459824464465
Or4a73,0.268349745766842,0.7642500070516929,0.8949459824464465
Gm15333,0.3451212324855518,0.7643802168690554,0.8950516938594185
Tor3a,0.1257371606164881,0.7644915022724027,0.8951352358251444
Pilrb1,-0.22843424127576384,0.7646008174970902,0.8951903381196782
Rpl13-ps3,0.14445712196073907,0.7646184473775209,0.8951903381196782
Pole,0.18126894702806684,0.7647336488256775,0.8952707215239956
2200002D01Rik,-0.2074202409929775,0.7648167283629159,0.8952707215239956
Lrpprc,-0.11058382585133053,0.7648249365541441,0.8952707215239956
Gm3333,0.2654109006449188,0.764881899693579,0.8952707215239956
Rrm1,0.05840552882477468,0.7649306158118794,0.8952707215239956
Hacd4,0.10508943968847895,0.7649630211599672,0.8952707215239956
Prnp,0.05408816920328796,0.7649667284126591,0.8952707215239956
Pilra,0.09550029509703073,0.7651099435324438,0.8953915750848066
Slc15a3,-0.13107902459321608,0.765194766726232,0.8954081036573968
Gm4787,0.28864793331208105,0.7652269772559733,0.8954081036573968
Dcst1,0.12322840451869332,0.7652439236772165,0.8954081036573968
Arhgap10,0.17671847720143585,0.76528851330073,0.8954135296317389
Ndufs2,-0.04730397019125121,0.7654909396098417,0.895603619677165
Orc4,0.06981392647903739,0.7657147342710685,0.8957804585050265
Pnp2,0.15918561684860588,0.7657886968208224,0.8957804585050265
Rasgef1a,0.10465409353160293,0.7658367200544781,0.8957804585050265
Pdhx,-0.07321437454040591,0.7658416793054128,0.8957804585050265
Snx24,0.09049452998654495,0.7658555799955669,0.8957804585050265
Fgfbp3,-0.27798435170146707,0.7659843590600497,0.8957804585050265
Gm27021,-0.37800124014392966,0.7660001264632024,0.8957804585050265
4930578G10Rik,0.28535271820098806,0.7660270453656575,0.8957804585050265
Gm18491,0.20605062453400302,0.7660417752858887,0.8957804585050265
Tmem213,0.20605062453400302,0.7660417752858887,0.8957804585050265
St6galnac4,-0.09102381882577681,0.7661681559904279,0.8958643286051937
Gm35755,0.2613820888906766,0.7662443899076202,0.8958643286051937
Cyb5r2,0.37183700180349977,0.7662619880043233,0.8958643286051937
Mbd5,0.06900615270306432,0.766275008099104,0.8958643286051937
Gm3835,0.23031961220763852,0.7663133608642766,0.8958643286051937
Gm4152,-0.37775607503587283,0.7666410802545983,0.8962007036650353
Ms4a4a,-0.14863601391712677,0.7669515792097334,0.896516914058757
Lgi4,-0.13219566168828045,0.7670065688955112,0.8965344331952748
Rpl21-ps1,0.22912163366998062,0.7671209904505848,0.896621415279192
Gal3st2c,-0.1193919414414033,0.7672578865118068,0.8966722731009894
Zbtb42,0.3558626299590282,0.7673155098246145,0.8966722731009894
Actg2,0.13855334179499393,0.7674153979076954,0.8966722731009894
Gm5224,0.13855334179499393,0.7674153979076954,0.8966722731009894
Gm29383,0.13855334179499393,0.7674153979076954,0.8966722731009894
Rgs3,-0.03709064961184261,0.7674360669214316,0.8966722731009894
Pdk3,-0.15167141405529883,0.767444562851293,0.8966722731009894
Gng5,0.021184356157835538,0.7675091033487318,0.8966960599922265
Cideb,-0.19019085456359175,0.7675449408750166,0.8966960599922265
Pnn,-0.04142753250628495,0.7676210673244698,0.8967097724566796
Zdhhc12,-0.0715098604735882,0.7676366988378482,0.8967097724566796
Azin2,-0.11694291140474711,0.767744373426154,0.8967665201043966
Cyp4v3,-0.0771795731087952,0.7677653037552723,0.8967665201043966
Gm12247,0.31928652086253684,0.767999480444748,0.8969730053641709
Dnah14,0.15990364766973997,0.7680320752742802,0.8969730053641709
Slc7a13,-0.44272392249168346,0.7680621517911745,0.8969730053641709
Ccl25,0.06320423506409334,0.7681550748677808,0.8970347820934088
Jaml,0.3360696789612758,0.7682940142381551,0.8971182285663596
Folr2,-0.10169486657435556,0.7683065892871098,0.8971182285663596
Dhrs13,0.24402193599946642,0.768515530861172,0.8971835255178311
H2bc23,0.2888686586221135,0.7685216584356994,0.8971835255178311
Stx6,-0.2964179055220768,0.7685275017972913,0.8971835255178311
Trgc2,-0.13910280115180665,0.7685848988652304,0.8971835255178311
Gm33121,-0.13910280115180665,0.7685848988652304,0.8971835255178311
Fkbp7,0.08173259006479583,0.7686026989979635,0.8971835255178311
Snapc1,0.05342100033331576,0.7687347371537906,0.8972152072725622
Gm10193,-0.22166005567409197,0.7687583347154928,0.8972152072725622
Gm9785,0.23206105154617784,0.768771626956133,0.8972152072725622
Hmbox1,-0.08855610795590252,0.7688249880032084,0.8972152072725622
Gm16441,0.20685264508745344,0.7688300042686755,0.8972152072725622
Psme4,0.04795085565361923,0.7689983637461548,0.8973649551327095
Trio,0.08032942349860583,0.769088124902466,0.8974159283919403
Serhl,-0.07749279653333474,0.7691221288841865,0.8974159283919403
Rraga,0.05229991457791705,0.7693396440359201,0.8976229945407384
Ap5s1,0.04205546348694433,0.7693856023094426,0.8976290845652047
Arhgap26,0.11315549459090235,0.7694568737776852,0.8976290845652047
Gzmb,0.2909934311711586,0.7695190208552071,0.8976290845652047
Ppp2r5c,-0.04098043683497821,0.7695361905307835,0.8976290845652047
Aplp1,0.21691144010538999,0.7695631295824416,0.8976290845652047
Smco4,0.176577891896065,0.7695851713332327,0.8976290845652047
Plpp4,-0.17087567765788414,0.7696954332588221,0.8976844885868194
Pced1b,0.11132552410678365,0.7697267375860718,0.8976844885868194
Zkscan7,-0.08721262047895184,0.7697627503988537,0.8976844885868194
Sgsm2,0.15855699537406753,0.7697928871207425,0.8976844885868194
Ccdc73,0.2062537514622962,0.7698399448311699,0.8976926557521426
Gm21969,-0.23399639879060086,0.7700020688628448,0.8978349912779813
Tgds,0.06766169442058434,0.7702367870086964,0.8980459299642234
Nxpe4,-0.13672474605241725,0.7702663374264531,0.8980459299642234
Arl10,-0.09942360155444696,0.7703778923429189,0.8980459299642234
Mon1a,-0.04743583422155773,0.7703916943498594,0.8980459299642234
H4c3,0.1169571240104661,0.7704727936738132,0.8980459299642234
Shfl,0.06147540603336843,0.7705427161152019,0.8980459299642234
Gm15066,0.1471635986028721,0.7705452554161563,0.8980459299642234
Amdhd2,-0.04154455569754667,0.7705569701605619,0.8980459299642234
Slc33a2,0.0424705322838701,0.7705780649864338,0.8980459299642234
Tnfsf10,0.11411536959890878,0.7706448530616613,0.8980459299642234
Tsen34,-0.2708769002535725,0.7706806147065741,0.8980459299642234
Emc9,-0.04980639764034045,0.7707223081856929,0.8980459299642234
Cd300c,0.3784797939537612,0.7707554122719107,0.8980459299642234
Abcd2,-0.05672246602592246,0.7707796746069563,0.8980459299642234
Lrrc74b,-0.2826827207282754,0.7707840223448064,0.8980459299642234
Trp53tg5,0.23370761654685823,0.7708476427369642,0.8980733674180403
Oxsm,0.07631414113487445,0.7709670274496798,0.8981657666702476
Nat10,-0.08969922462738111,0.7710708948839249,0.8982400798450296
Zfp281,0.15041722930774526,0.7712453991913519,0.8983448569272039
Gmeb2,-0.16682990593883495,0.7712617138992663,0.8983448569272039
Gm14371,0.27506329689217446,0.7713513591186654,0.8983448569272039
Ndnf,-0.07801011821043069,0.7714806192829342,0.8983448569272039
Ampd3,0.10410382239767557,0.7715366411887887,0.8983448569272039
Hspa1l,-0.20475331653314477,0.7715847422873875,0.8983448569272039
Gm28069,-0.1336515746482971,0.7716017533396695,0.8983448569272039
Gm9826,-0.1336515746482971,0.7716017533396695,0.8983448569272039
Gm9289,-0.1336515746482971,0.7716017533396695,0.8983448569272039
Gm49641,-0.1336515746482971,0.7716017533396695,0.8983448569272039
Gm11410,-0.1336515746482971,0.7716017533396695,0.8983448569272039
Grin2b,-0.2044560910416955,0.771700651722387,0.8984133295102663
Cldn2,0.5551247993205823,0.7718884176249803,0.8985852491071608
Gm15460,-0.19521301424139104,0.7719524258173915,0.8986130871770311
Ei24,0.1287207341471408,0.7721359628711567,0.8987800560854039
Gm9442,0.321689383177604,0.7722456376188523,0.8988610350721226
Gm19178,-0.3141580501820006,0.7723785086117083,0.8989361436930606
Slit1,-0.2507177325350387,0.7723903854674847,0.8989361436930606
Bclaf3,0.05082713853813203,0.7725003012799099,0.8989765956034103
Uba52rt,0.06488244652482145,0.772505365640107,0.8989765956034103
Gm4791,-0.16303095789078892,0.7726439239300561,0.8990911538484121
Polr3d,0.08370982927169912,0.7727706434577253,0.8991919246754861
Actr2,-0.06318468411433642,0.7728431526096962,0.8992296094013348
Fra10ac1,0.09606014048834943,0.7729130875262338,0.8992518798442448
Fpgs,-0.06973326349740816,0.7729425403051728,0.8992518798442448
Plagl1,0.13005341418637784,0.7731230346504078,0.8994034649920627
Plaa,-0.2630769327392528,0.7731789399518455,0.8994034649920627
Gm49373,0.315235775092348,0.773232689696656,0.8994034649920627
Wdr5,-0.08498475831849639,0.7732333555000475,0.8994034649920627
Gorab,-0.055082489259083545,0.7732796512582655,0.8994106359437566
B4galt4,-0.06014517152163812,0.7733862328094081,0.8994447018588029
Lamtor3,0.030182691507160797,0.7733892044226749,0.8994447018588029
Zfp423,-0.11423364722280915,0.7734634056853531,0.8994528207579143
Gm29668,-0.22873121633413218,0.7734764507615244,0.8994528207579143
Arfrp1,0.047720696716146094,0.7735421898728553,0.8994825962140932
Dsg2,-0.5559950696724023,0.7736353927185519,0.899544302028959
Rasal3,-0.3776644302100447,0.7737789104287032,0.8996645019987598
Mon1b,-0.09238639431973006,0.7738646983906254,0.8996880240440589
Gm48587,0.16196543856851786,0.7738794274282246,0.8996880240440589
Zc3h14,0.10928885236186581,0.7740283120989256,0.8998144369916035
Arl6ip1,-0.021689361534329876,0.7741664833318046,0.8999283830099796
Gip,0.22257692674662966,0.7742589876054387,0.8999892344905913
Gm49960,0.08796375549029367,0.7743566077940155,0.900056026028393
Aoc3,-0.4862394109287136,0.7744297153141283,0.9000943203661381
Ooep,-0.2839516816601739,0.77469458418037,0.9001856584404253
Qsox2,0.22900450171360465,0.7747148343052666,0.9001856584404253
Gm49465,-0.12790038126655415,0.7747492934881922,0.9001856584404253
Gm4462,-0.12790038126655415,0.7747492934881922,0.9001856584404253
Rps18-ps1,-0.12790038126655415,0.7747492934881922,0.9001856584404253
Gm12713,-0.12790038126655415,0.7747492934881922,0.9001856584404253
Gm7240,-0.12006865832397118,0.7749416779254508,0.9003346899228789
Tesk2,-0.07233348717135435,0.77495790216412,0.9003346899228789
Aoc2,0.16614372389984577,0.775161175802294,0.9005085921340916
Fam171a1,0.12575860188672472,0.7751879469946024,0.9005085921340916
Slc24a3,-0.09164898711084035,0.7753302276203804,0.900566311700791
Gm7609,0.28436100065201186,0.7753336114220613,0.900566311700791
Gm29797,0.19860603803558602,0.7753627594962753,0.900566311700791
Prrg4,0.2845719409854759,0.7754247708805927,0.900566311700791
Ptcd3,-0.06966949294946545,0.7754774025121219,0.900566311700791
Armcx3,-0.035816285827527494,0.7754787278919135,0.900566311700791
Gm12268,-0.22584273577279013,0.775519585204791,0.9005670955238227
Vps33b,-0.045477817554420596,0.7755891705392696,0.9006012377662355
Rnf215,-0.25930850695003826,0.7758590800231899,0.9008679774883294
Cpne9,0.17471092885458184,0.7759893614169731,0.9009725725574884
Gm14016,0.3249887861137418,0.7761174571605763,0.901074619243827
Zfp664,-0.20922409344353632,0.7761984483341205,0.9011183290862939
Zdhhc21,-0.0678772538248591,0.776235519424415,0.9011183290862939
Gm17136,0.13090151191699564,0.7765394306468679,0.9012332410438539
Gm10059,0.13090151191699564,0.7765394306468679,0.9012332410438539
Gm8177,0.13090151191699564,0.7765394306468679,0.9012332410438539
Gm33707,0.13090151191699564,0.7765394306468679,0.9012332410438539
Gm7893,0.13090151191699564,0.7765394306468679,0.9012332410438539
Mageh1,0.07562580038686306,0.7765757786471046,0.9012332410438539
Nat2,0.08497524094155029,0.7767590591298854,0.9013876245505602
Fam199x,-0.06904360455952663,0.7768581656034436,0.9013876245505602
Utp14a,-0.057872501126141174,0.776867564398663,0.9013876245505602
Nmbr,-0.22289370382455687,0.7769103833770558,0.9013876245505602
Pomt1,-0.09131123470318414,0.776945010356299,0.9013876245505602
Cwc27,0.053806920855066664,0.7770207085312184,0.9013876245505602
Zfp518b,0.18245889193878728,0.7770752372654366,0.9013876245505602
Aifm3,-0.4690881206111852,0.7770843107660335,0.9013876245505602
Srsf11,-0.1224039358107305,0.7771215496689583,0.9013876245505602
Lamp3,-0.2236896884527818,0.7771441031365274,0.9013876245505602
Scd4,-0.10258070575972589,0.7771646115607543,0.9013876245505602
1700109H08Rik,-0.1298886541992319,0.7772242392647071,0.9013876245505602
H4c11,0.16352106838816016,0.7772442591969351,0.9013876245505602
Amotl2,0.07776467215584404,0.7772718736419831,0.9013876245505602
Sp4,-0.05397563116688531,0.7773714425550243,0.9014564480024424
Olfml2a,0.24271159934040565,0.7774936727346624,0.9014619748011395
Tssk3,0.307666156936824,0.7774956063742892,0.9014619748011395
Mtrr,-0.08751053904198614,0.777496875464306,0.9014619748011395
Gm19196,0.13583692895730515,0.7775820631531396,0.9014739077854809
Btf3l4b,-0.42233864887813466,0.777601807066094,0.9014739077854809
Aar2,0.030398397466978366,0.7776699768036907,0.9014739077854809
Szrd1,0.08607956237868208,0.77771406475243,0.9014739077854809
Cenatac,-0.11859467753602093,0.7777406894296705,0.9014739077854809
Atxn1,0.07323539247871835,0.7777485044146019,0.9014739077854809
Fli1,-0.07403027919099081,0.7778589613649413,0.9015321073024064
Cebpg,-0.05861514571446769,0.7778808538812158,0.9015321073024064
Tmem94,0.030914081695526008,0.777919392429111,0.9015321073024064
Tektip1,-0.12392837050855743,0.7779915066032259,0.9015453155573265
Cd80,0.10641141482531502,0.778011241664923,0.9015453155573265
Itpkc,0.23948355454339154,0.7781271215800303,0.9016329773990093
Gm21983,-0.3082129058069424,0.7781943801173231,0.9016624241620855
Gm16570,0.28653784698612816,0.7782329971886214,0.9016624241620855
Sik2,-0.09960261841696116,0.7782874839192545,0.9016789397569569
Enpp6,0.4344265669338896,0.778388262562731,0.9017490820095071
Polg2,0.06187339996392893,0.7784786965058906,0.9017792600559665
Nfyc-ps,0.217828388481363,0.7784947850956113,0.9017792600559665
Terb1,0.3721622197398853,0.7785573659321589,0.9018051416234194
A630089N07Rik,0.06166975081689685,0.7786039787394242,0.9018125256593268
Esm1,-0.4882880441093145,0.7787665803273589,0.9019542451706252
D3Ertd751e,-0.07274627043148918,0.7788826274371052,0.9020420342145723
Gpx7,0.19345477893051832,0.7789691670835475,0.9020956426743382
Csnk1a1,-0.21086287349789679,0.7792813326785811,0.9024070368049973
Zfp324,0.06827457755901278,0.7793185881385296,0.9024070368049973
Gm2446,0.5401097982586851,0.7794331523757444,0.9024930673199619
Gm47659,0.09411454686436649,0.7795371666520312,0.9025221818715621
Gm13268,0.13810759913068366,0.7795388361890817,0.9025221818715621
C130073F10Rik,0.27308607007591623,0.779659917376856,0.9026157378092926
B4galt1,-0.2547663259878199,0.779832810224962,0.9027560567821351
Acvr1c,0.28519491012382514,0.7798998137232267,0.9027560567821351
Abhd5,-0.039515114014433195,0.7799019619585803,0.9027560567821351
Lrat,-0.4653183026809655,0.7800188060899916,0.9028121724593806
Snrnp70,0.034935204504133566,0.7800320063893588,0.9028121724593806
1700034J05Rik,-0.3654772570939744,0.7800712885809346,0.9028121724593806
Adgrl1,0.1065306182676764,0.7801476296197609,0.9028539024598824
Aldh4a1,-0.04926220550950333,0.7803051481263608,0.9029895688443227
Tm2d1,0.17848799778777824,0.7803517035114065,0.9029968184168548
Nat14,0.056615370417652855,0.7805544572311885,0.903184805383107
Golph3l,-0.04463486351671264,0.7806051390994264,0.9031968186626921
Snai3,0.38252359996892693,0.7806764102563526,0.9032326522464186
Rmnd5b,0.03708406337731418,0.7808986210976538,0.9033413958751801
Afap1,-0.03159653195528023,0.780922220859207,0.9033413958751801
Gm6336,0.2075901761389023,0.7809236732147623,0.9033413958751801
Wrn,0.09363318295607392,0.7809316234642876,0.9033413958751801
Erich6,0.3156672352585175,0.7810264070269912,0.9033531892880391
Crabp2,-0.19380290378302067,0.7810301477245165,0.9033531892880391
Gm13081,-0.12861060907508612,0.7811030454762141,0.9033531892880391
BC106175,-0.12861060907508612,0.7811030454762141,0.9033531892880391
Rdh11,0.06658274836909683,0.7812088831076816,0.903401234745011
Pex7,-0.43057351559858237,0.78123402765817,0.903401234745011
Deptor,-0.11149178100823853,0.7813138387213598,0.903401234745011
Trmt2a,0.03971512343876071,0.7813178356038678,0.903401234745011
Gtpbp3,-0.10276858297971003,0.7813461330669861,0.903401234745011
Mplkip,-0.20971425494516893,0.7813916677418009,0.9034072766277659
Trim56,-0.14102470962239977,0.7814626217309334,0.9034427049537644
Efcab8,0.3026142123728035,0.7815164225634224,0.90345830002019
Mndal,0.15135992071337956,0.7815923234231904,0.9034994405075585
Isca1,-0.021875254749977202,0.7817632977273656,0.9036095405100718
Rbm28,-0.04407350526494547,0.7817682041089726,0.9036095405100718
Tas2r137,0.22754403181153837,0.7818524266768617,0.9036602850127289
Fkbp1b,-0.06860137681365952,0.7820657722880983,0.9038602562149782
Ehbp1,0.07852198568427937,0.7823718058363655,0.9041673239006148
Nhlrc2,0.0958195055487554,0.7824559720043682,0.9042179666165774
Tmprss11e,-0.6851414696017084,0.7826792149682362,0.9044083962503483
Trip11,-0.028746467513991902,0.7827239532604054,0.9044083962503483
Ifi207,0.15407212093390932,0.7827767015230787,0.9044083962503483
Zw10,-0.07738963017554568,0.7827821734099704,0.9044083962503483
Slc6a12,-0.30608643397894575,0.7829839997519157,0.9045208338530587
Zftraf1,0.05537274294145611,0.7829968431221355,0.9045208338530587
Gm11512,0.2369765036748881,0.7830005665528821,0.9045208338530587
Gm17040,0.3354007193198072,0.7831307094350084,0.9045930900985611
Gpr108,-0.033824154116347316,0.783182742663026,0.9045930900985611
Qki,-0.07623924167129026,0.7832159533728167,0.9045930900985611
Slc19a1,0.04578106400398241,0.7832245633304739,0.9045930900985611
Arpp21,-0.13468945874113114,0.7834386245265055,0.9047278366137915
Trim5,-0.09929882859713857,0.7834870526218675,0.9047278366137915
Ppt1,-0.052459998211539016,0.7834910860346915,0.9047278366137915
Zfp988,0.37665581852799357,0.7835660215845283,0.9047278366137915
Dhx32,0.11740198269540514,0.7835770025801065,0.9047278366137915
Cyp4x1,-0.09791772467086801,0.7835834390732781,0.9047278366137915
Asnsd1,-0.026385568794623282,0.7837197795830269,0.9048102493022372
Flnb,-0.03583223612916342,0.7837355599546819,0.9048102493022372
Tdrd7,0.05128259469133134,0.7838418517748388,0.9048863491283448
Mink1,0.18401694026812887,0.7839847554547715,0.9050017497287662
Vmn1r234,0.14348586890681658,0.784156644431032,0.9050017497287662
Epn3,0.5116462144804004,0.784171379206658,0.9050017497287662
Gm15670,-0.12045579476813714,0.7842244771319993,0.9050017497287662
Rpl17-ps7,-0.12045579476813714,0.7842244771319993,0.9050017497287662
Gm18338,-0.12045579476813714,0.7842244771319993,0.9050017497287662
Gm4929,-0.12045579476813714,0.7842244771319993,0.9050017497287662
Nr2f2,-0.14394662760759758,0.7842962627922615,0.9050379899958894
Slc12a7,0.09373928890378558,0.784361263218266,0.9050663971192802
Hacl2,-0.05776579733814913,0.7845505843040887,0.9052374267651969
Rhou,-0.22141623320978088,0.7845998490270373,0.9052374267651969
Oaz2-ps,-0.2717600212999107,0.7846412277609578,0.9052374267651969
Trbc2,0.10705684244910385,0.7846710463040996,0.9052374267651969
Ilkap,-0.13050108978406882,0.7847583539444458,0.9052915497530842
Fiz1,0.04598573172453335,0.7848219333710689,0.9053133808926445
Acp6,-0.08233825799788619,0.7848580666939176,0.9053133808926445
Gbe1,0.07884892373892782,0.7850094629666036,0.9054025396130212
Gm8700,0.25136638608986445,0.7850505855386061,0.9054025396130212
Gm6087,-0.2448524911205257,0.7850900907300357,0.9054025396130212
Dnajc11,0.039794130113742554,0.7850969549723119,0.9054025396130212
Nos1ap,0.1665441743387106,0.7852826511049185,0.9055309062456428
Scaf4,0.11823207005702319,0.7853210249308822,0.9055309062456428
Slc25a2,0.3549317384111643,0.7853294763830341,0.9055309062456428
Wdr12,-0.04947418171212625,0.7854328142190372,0.9055643015564753
Rpl17-ps5,-0.3565763435011854,0.7854392494180047,0.9055643015564753
Gm12551,-0.12226108624503071,0.7857006908730078,0.9057725365899826
Gm48618,-0.12226108624503071,0.7857006908730078,0.9057725365899826
Pnma3,-0.3731830816595756,0.7859557308468091,0.9059462803135417
Ptpn21,0.06470867221164234,0.7859807458953914,0.9059462803135417
Prkx,-0.044684096978407695,0.7860097971751367,0.9059462803135417
D830030K20Rik,0.08934464745650583,0.7860130921246127,0.9059462803135417
Ciapin1,0.032778036515100695,0.7861921498153033,0.9061060609719519
Zswim9,-0.0737224501557705,0.7862477708579738,0.9061235686979435
Lurap1,0.09017131022319802,0.7864909681528618,0.9063214813549973
Parg,-0.2033428787014646,0.7865102775479669,0.9063214813549973
Ccbe1,0.4762279909935492,0.7865408179704935,0.9063214813549973
Fnip1,0.0549252948959591,0.7865899564325303,0.9063315049902765
Rala,0.13642735551058482,0.7866319147974825,0.906333254906497
Vwa1,0.1903484572328491,0.7867307191546877,0.9064004974911254
Pcdh10,-0.07639525996007279,0.7868248430680729,0.906416321470993
Abca8b,0.13759026440566569,0.7868648446188858,0.906416321470993
Gm21974,-0.4200203901094055,0.7868657839791023,0.906416321470993
Ttc33,-0.02204994019679596,0.7871393087047458,0.9066390625921729
Acot8,0.06737184079123537,0.7871400535391084,0.9066390625921729
Klhl35,0.1745207353719853,0.7872016153468665,0.9066633744361978
Med9,0.20793405236585016,0.7872628695450181,0.906678197600282
Oaz2,-0.03278653603515025,0.7873264255119843,0.906678197600282
Ak3,-0.19709665916851726,0.7873501962400986,0.906678197600282
Gm3752,0.3913974849290556,0.7874001419774693,0.906678197600282
Psmd3,0.08861952262566497,0.7874167605787921,0.906678197600282
Snx20,-0.11744566382480315,0.7874697132282366,0.9066925873553165
1700020N01Rik,-0.2983183268610725,0.7875487573316671,0.9067370157873893
Gm8663,-0.1538298443338172,0.7876776671634774,0.906838849153329
Tob2,-0.017159251104839512,0.787755287948082,0.9068619599541878
Mrps5,0.03623569603502652,0.7877786676043228,0.9068619599541878
Pcdha8,-0.19855230358511733,0.7880333894612707,0.9071085939705187
Fbll1,0.3053181111265215,0.7881891476880408,0.9072412910474229
Mrps34,0.0884431839498454,0.7882737964528181,0.9072724040940521
Tmem74b,0.196939843429786,0.7882971410370997,0.9072724040940521
Gm14388,0.3553494243762576,0.788344069125295,0.9072798232122887
Carhsp1,-0.03858675510900156,0.7884568168023053,0.90736298732597
Gm13511,-0.2638084960310272,0.7887577213758649,0.9076310677100945
Med26,-0.24523327605668577,0.7887707614576793,0.9076310677100945
Mal2,0.3190439254177395,0.7889193077806917,0.9077277175687685
Banp,0.08226229815176289,0.7889357580993236,0.9077277175687685
Zfp516,0.0752249260104243,0.7890552210512503,0.9077788659406576
Insyn1,-0.2287211565356415,0.7890612211043169,0.9077788659406576
Bad,-0.026737315844181708,0.7892848099271821,0.9078578177498005
Htr2b,-0.19866134516526301,0.7893820281431775,0.9078578177498005
Pcp4l1,-0.06906051888359066,0.7893924602990925,0.9078578177498005
Slc6a20a,-0.2483198995443825,0.7894695455637368,0.9078578177498005
Zfp687,0.05542419702668866,0.78950448007543,0.9078578177498005
Sdr42e1,0.11010000132870257,0.7895233774062335,0.9078578177498005
Dnah3,0.256451468825172,0.7895318417052937,0.9078578177498005
