gene,log2FC,pvalue,padj
Gm18186,-0.7508523855290413,0.39002856181762835,0.6166268741437387
Gm4708,-0.9271392780111046,0.39016369738567463,0.6166268741437387
Rpl35a,0.14771699468049881,0.3901645539888541,0.6166268741437387
Trmu,0.15288092333504366,0.3901716306969051,0.6166268741437387
Slc39a13,0.29680675325487016,0.39024112764545377,0.6166268741437387
Ercc6l,0.30467493207219665,0.3902464491040716,0.6166268741437387
Gabpa,0.252181898163089,0.3903225035646384,0.6166268741437387
Tomm20,0.3893362259314408,0.3904749804359994,0.6166268741437387
Gm5117,-0.7407969572111941,0.39048067528563507,0.6166268741437387
Atrip,-0.2320067736775524,0.3905219017855486,0.6166268741437387
Vinac1,-1.590271332758764,0.39064114349852125,0.6166268741437387
Gdpd5,-0.1786659576662366,0.3906426265212299,0.6166268741437387
Xndc1,-0.44008105827707666,0.3906862779406149,0.6166268741437387
Tnfsf12,-0.5103735902922812,0.3908525765975133,0.6166268741437387
Gm14472,-0.7829006561010727,0.390860075089396,0.6166268741437387
Acot8,-0.2749151243889152,0.39090523524601456,0.6166268741437387
Gdf1,1.4013589014104202,0.39092810397723926,0.6166268741437387
Ptpn11,0.45350784531520283,0.3909902123071321,0.6166268741437387
Gm3326,0.400578209308994,0.39100221895577053,0.6166268741437387
Amd-ps6,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Gpx6,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gm3292,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Gm33080,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm33121,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Gm3317,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Vmn1r-ps50,0.25082299571856037,0.39100221895577053,0.6166268741437387
Vmn1r-ps62,-0.8114754677692034,0.39100221895577053,0.6166268741437387
Vmn1r-ps73,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Vmn1r116,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Amd-ps3,0.5817979171121072,0.39100221895577053,0.6166268741437387
Gm3344,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Gm32892,0.400578209308994,0.39100221895577053,0.6166268741437387
Cldn34b3,0.25082299571856037,0.39100221895577053,0.6166268741437387
Cldn34c2,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Cldn17,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Gjb2,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gjc2,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gjd3,0.5817979171121072,0.39100221895577053,0.6166268741437387
Gja6,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gip,-0.6748867181163857,0.39100221895577053,0.6166268741437387
Gm32111,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Ciroz,-0.683760325373641,0.39100221895577053,0.6166268741437387
Cimip2b,0.5048761324852925,0.39100221895577053,0.6166268741437387
Amy2b,0.25082299571856037,0.39100221895577053,0.6166268741437387
Ampd1,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Gm3141,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Gm3148,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm31532,0.6491485934556814,0.39100221895577053,0.6166268741437387
Gm31544,0.5893269725952385,0.39100221895577053,0.6166268741437387
Gm3160,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm31711,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Vmn1r123,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Alx1,0.25325806877877893,0.39100221895577053,0.6166268741437387
Glipr1l1,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gk2,-0.5460770418021937,0.39100221895577053,0.6166268741437387
Ckb-ps1,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Serpina3c,-1.0126676333463815,0.39100221895577053,0.6166268741437387
Serpina3k,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Setd9-ps,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Amdhd1,-0.9553931452691113,0.39100221895577053,0.6166268741437387
Amd-ps1,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gpr87,-0.764491279528241,0.39100221895577053,0.6166268741437387
Gm6129,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm6133,0.6516545031934736,0.39100221895577053,0.6166268741437387
Gm6081,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Zfp148-ps1,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm5873,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm5900,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Etv2,-0.664845959483704,0.39100221895577053,0.6166268741437387
Akp-ps1,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Vmn1r217,0.5082984490340398,0.39100221895577053,0.6166268741437387
Gprc5d,-0.7300411892566994,0.39100221895577053,0.6166268741437387
Gm6128,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gpr55,-0.9569925428791016,0.39100221895577053,0.6166268741437387
Septin12,-0.5247954152371275,0.39100221895577053,0.6166268741437387
Serpina16,-0.6103283569546322,0.39100221895577053,0.6166268741437387
Gfy,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Nlrp12,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Serpina5,0.2517475928686984,0.39100221895577053,0.6166268741437387
Akt2-ps,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Albfm1,-0.764491279528241,0.39100221895577053,0.6166268741437387
Akr1c19,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Akr1b7,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Defb52,-0.6748867181163857,0.39100221895577053,0.6166268741437387
Vmn1r130,-0.5636374491960636,0.39100221895577053,0.6166268741437387
Vmn1r151,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Vmn1r-ps47,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm3318,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm33242,-0.8254963767689556,0.39100221895577053,0.6166268741437387
Gpr63,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gm33933,0.906357529242735,0.39100221895577053,0.6166268741437387
Gm33707,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm3371,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Degs1l,-0.7540427551864661,0.39100221895577053,0.6166268741437387
Glt6d2,0.6476112433817882,0.39100221895577053,0.6166268741437387
Gm6043,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm6244,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm6089,1.0909615210848413,0.39100221895577053,0.6166268741437387
Gm6108,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gm6074,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm6075,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm6023,0.7556824504193483,0.39100221895577053,0.6166268741437387
Gm5903,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm6119,1.0279743061756972,0.39100221895577053,0.6166268741437387
Gm10074,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm5830,0.4036263969624139,0.39100221895577053,0.6166268741437387
Gm5865,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm5841,0.25325806877877893,0.39100221895577053,0.6166268741437387
Aadacl2fm2,0.25325806877877893,0.39100221895577053,0.6166268741437387
Aadacl4fm2,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Aadat,1.2839180012622902,0.39100221895577053,0.6166268741437387
Dio1,-0.7224645035762397,0.39100221895577053,0.6166268741437387
Dkk1,-0.9225470968330688,0.39100221895577053,0.6166268741437387
Erfe,-0.7540427551864661,0.39100221895577053,0.6166268741437387
Gm10156,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm5827,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm10095,-0.8456541607847268,0.39100221895577053,0.6166268741437387
Gm10109,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Sh3rf2,0.8748923503311227,0.39100221895577053,0.6166268741437387
Gm10179,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm10190,0.25555345956664705,0.39100221895577053,0.6166268741437387
Chst5,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm30155,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Gstt4,0.5012337905116021,0.39100221895577053,0.6166268741437387
Gsta5,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm3076,-0.5460770418021937,0.39100221895577053,0.6166268741437387
Guca2a,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Usf2-ps1,0.25555345956664705,0.39100221895577053,0.6166268741437387
Ndufab1-ps,-0.8254963767689556,0.39100221895577053,0.6166268741437387
Gm10163,1.2178623342049144,0.39100221895577053,0.6166268741437387
Ndufb11b,0.97825739187844,0.39100221895577053,0.6166268741437387
Gm10288,0.9266278425644406,0.39100221895577053,0.6166268741437387
Gm10220,-0.6748867181163857,0.39100221895577053,0.6166268741437387
Gm10222,0.9021914480168023,0.39100221895577053,0.6166268741437387
Gm29753,0.5893269725952385,0.39100221895577053,0.6166268741437387
Gm29770,0.25325806877877893,0.39100221895577053,0.6166268741437387
Ankk1,-0.6068713985257126,0.39100221895577053,0.6166268741437387
Gm3086,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Gsta2,-0.5460770418021937,0.39100221895577053,0.6166268741437387
Gtsf1,0.5048761324852925,0.39100221895577053,0.6166268741437387
Usp17lc,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm10051,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Gm10064,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Erv3,0.25082299571856037,0.39100221895577053,0.6166268741437387
Deup1,-0.5460770418021937,0.39100221895577053,0.6166268741437387
Gm5802,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm5847,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm5989,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm5934,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm5941,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm5948,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm5912,-1.0392440882882084,0.39100221895577053,0.6166268741437387
Gm5920,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm45434,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm45454,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm5958,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm5977,0.8707599475149143,0.39100221895577053,0.6166268741437387
Gm5979,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Serpina3b,-0.9225470968330688,0.39100221895577053,0.6166268741437387
Gm6013,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Gm5931,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Gm45713,-1.2066013994329783,0.39100221895577053,0.6166268741437387
Gm45499,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm45598,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gm45660,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gltd3,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Glp1r,0.5832741223427662,0.39100221895577053,0.6166268741437387
Sftpb,0.25555345956664705,0.39100221895577053,0.6166268741437387
Sftpc,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Neu2,-1.194065162877353,0.39100221895577053,0.6166268741437387
Gm3047,-0.6286768292044441,0.39100221895577053,0.6166268741437387
Gm3053,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm29803,0.5817979171121072,0.39100221895577053,0.6166268741437387
Gm3131,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Gm30534,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gm30708,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm10015,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Neu4,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Nek10,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Sgcg,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Aldoa-ps4,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Sh2d7,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Gsdmc4,-0.9569925428791016,0.39100221895577053,0.6166268741437387
Gsdmcl1,-0.9822948019802381,0.39100221895577053,0.6166268741437387
Gm31104,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Gm31306,-0.7224645035762397,0.39100221895577053,0.6166268741437387
Gsdma2,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gsdmc,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Serpinb5,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Serpina1f,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm37961,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Gm37388,0.25325806877877893,0.39100221895577053,0.6166268741437387
Npy4r,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Nr0b1,-0.7915361529229905,0.39100221895577053,0.6166268741437387
Scml1,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Npy2r,-0.7121947223436716,0.39100221895577053,0.6166268741437387
Vmn2r68,0.4036263969624139,0.39100221895577053,0.6166268741437387
Vmn2r70,-0.6736887395787278,0.39100221895577053,0.6166268741437387
Vmn2r55,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Gm3765,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gmfg-ps,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm37688,0.5026182242245034,0.39100221895577053,0.6166268741437387
Gm37981,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gm38008,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm38053,-0.6736887395787278,0.39100221895577053,0.6166268741437387
Gm37619,0.7514390125859077,0.39100221895577053,0.6166268741437387
Vmn2r85,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Defb10,0.25082299571856037,0.39100221895577053,0.6166268741437387
Defb15,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Pcna-ps1,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Gm6378,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm6382,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Cma1,-0.9056026090479357,0.39100221895577053,0.6166268741437387
Vmn2r129,-0.9553931452691113,0.39100221895577053,0.6166268741437387
Vmn2r118,0.5856808997243194,0.39100221895577053,0.6166268741437387
Cnn2-ps,0.25082299571856037,0.39100221895577053,0.6166268741437387
Cnga2,-1.2334163496940163,0.39100221895577053,0.6166268741437387
Nr5a1,-0.9472744995918257,0.39100221895577053,0.6166268741437387
Nr5a2,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Nr1h5,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gbx1,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Gbp11,0.25325806877877893,0.39100221895577053,0.6166268741437387
Cmtm2b,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm6322,-0.764491279528241,0.39100221895577053,0.6166268741437387
Ahcyl,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Agtr1a,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Vmn2r21,0.25555345956664705,0.39100221895577053,0.6166268741437387
Vmn2r28,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm37116,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm37545,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Gm3726,-0.7315351555641978,0.39100221895577053,0.6166268741437387
Vmn2r47,0.2517475928686984,0.39100221895577053,0.6166268741437387
Vmn2r50,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Galr1,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm9816,0.7982531804914748,0.39100221895577053,0.6166268741437387
Gm9824,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm39404,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm3962,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm38433,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gm3889,0.7048294400954226,0.39100221895577053,0.6166268741437387
Gm38334,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm38328,-0.664845959483704,0.39100221895577053,0.6166268741437387
Nts,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Ntsr2,0.8680290746387083,0.39100221895577053,0.6166268741437387
Gm9800,0.4036263969624139,0.39100221895577053,0.6166268741437387
Gal3st2,-1.2817175676835582,0.39100221895577053,0.6166268741437387
Gm9598,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Gm9544,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm9560,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm39197,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm3940,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm9644,0.25082299571856037,0.39100221895577053,0.6166268741437387
Gm9658,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm9687,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm9703,0.7032484328350376,0.39100221895577053,0.6166268741437387
Scart2,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gm6330,-1.0847117226744336,0.39100221895577053,0.6166268741437387
Gm6344,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm44869,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gm44977,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm6407,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm6375,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm4513,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Zdhhc25,-0.683760325373641,0.39100221895577053,0.6166268741437387
Garem2,-0.7787671833934194,0.39100221895577053,0.6166268741437387
Gapdh-ps15,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm36259,-0.6748867181163857,0.39100221895577053,0.6166268741437387
Scart1,-0.5247954152371275,0.39100221895577053,0.6166268741437387
Vnn1,1.0652859616327934,0.39100221895577053,0.6166268741437387
Vmn2r96,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Vmn2r32,-0.764491279528241,0.39100221895577053,0.6166268741437387
Vmn2r35,0.25555345956664705,0.39100221895577053,0.6166268741437387
Vmn2r39,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Gm9845,1.0681303217176716,0.39100221895577053,0.6166268741437387
Gm9847,0.3985688724631767,0.39100221895577053,0.6166268741437387
Gm9795,-1.032072024122227,0.39100221895577053,0.6166268741437387
Nlrp5,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Vmn1r67,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Vmn1r196,-1.0019651462026664,0.39100221895577053,0.6166268741437387
Vmn1r199,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Vmn1r200,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Vmn1r192,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Clnk,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Nodal,-0.9704148437761381,0.39100221895577053,0.6166268741437387
Gfi1b,1.1495827734932982,0.39100221895577053,0.6166268741437387
Gdpd4,1.0440342246939363,0.39100221895577053,0.6166268741437387
Nlrp4g,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Ak3l2-ps,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Gm35736,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm3549,0.8707599475149143,0.39100221895577053,0.6166268741437387
Gm3551,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Vmn1r219,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Gm3573,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Vmn1r80,-0.8021280605895426,0.39100221895577053,0.6166268741437387
Defb35,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Defb47,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Defb1,-0.9593364477499535,0.39100221895577053,0.6166268741437387
Gm45162,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Nmu,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Aldh3b2,-1.219385629163623,0.39100221895577053,0.6166268741437387
Gpr143,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gpr39,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gpr50,1.1085847386150605,0.39100221895577053,0.6166268741437387
Clec2f,-0.6200651260325509,0.39100221895577053,0.6166268741437387
Semg1,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Clec4f,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Nlrp4f,-0.7300411892566994,0.39100221895577053,0.6166268741437387
Cldn18,-0.7315351555641978,0.39100221895577053,0.6166268741437387
Nkx1-2,0.3985688724631767,0.39100221895577053,0.6166268741437387
Gm45209,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Nmur1,1.2160827976260196,0.39100221895577053,0.6166268741437387
Gm3543,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gm3544,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Gm3436,0.39733753613432565,0.39100221895577053,0.6166268741437387
Gpr151,1.1014008406947875,0.39100221895577053,0.6166268741437387
Gpr141b,-0.6748867181163857,0.39100221895577053,0.6166268741437387
Vmn1r5,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm3565,-0.4678442022770503,0.39100221895577053,0.6166268741437387
Gm35262,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Vmn1r240,-0.5460770418021937,0.39100221895577053,0.6166268741437387
Sec14l3,0.25325806877877893,0.39100221895577053,0.6166268741437387
Npbwr1,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Selenok-ps6,-0.7787671833934194,0.39100221895577053,0.6166268741437387
Sel1l2,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Sctr,0.7032484328350376,0.39100221895577053,0.6166268741437387
Npw,0.8663528664948856,0.39100221895577053,0.6166268741437387
Npm2,-0.764491279528241,0.39100221895577053,0.6166268741437387
Gcnt3,-0.6286768292044441,0.39100221895577053,0.6166268741437387
Gdf6,-0.8851079923907309,0.39100221895577053,0.6166268741437387
Vmn1r24,0.25082299571856037,0.39100221895577053,0.6166268741437387
Clrn3,-0.8959988064525524,0.39100221895577053,0.6166268741437387
Vmn2r-ps56,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Vmn2r-ps79,-0.7315351555641978,0.39100221895577053,0.6166268741437387
Vmn2r-ps85,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Vmn2r-ps9,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gp5,0.9283296697346083,0.39100221895577053,0.6166268741437387
Vmn2r111,-0.48423157574135567,0.39100221895577053,0.6166268741437387
Gm3687,0.6491485934556814,0.39100221895577053,0.6166268741437387
Gm36934,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Gm36448,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Gm3619,0.2517475928686984,0.39100221895577053,0.6166268741437387
Rab7-ps1,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm45213,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Gm6206,-1.0734108755229348,0.39100221895577053,0.6166268741437387
Gm6142,-0.6286768292044441,0.39100221895577053,0.6166268741437387
Gm6173,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Gm6181,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm4535,0.7074061029616647,0.39100221895577053,0.6166268741437387
Zfp1004,-1.4282845284877697,0.39100221895577053,0.6166268741437387
Gm6235,0.4036263969624139,0.39100221895577053,0.6166268741437387
Gm6236,0.9620851739713502,0.39100221895577053,0.6166268741437387
Gm6187,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Ankar,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Gphb5,-1.1292835130084062,0.39100221895577053,0.6166268741437387
Vmn1r91,-0.7300411892566994,0.39100221895577053,0.6166268741437387
Vmn2r-ps104,0.25555345956664705,0.39100221895577053,0.6166268741437387
Vmn2r-ps16,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Vmn2r-ps28,-0.6068713985257126,0.39100221895577053,0.6166268741437387
Vmn1r75,-0.5636374491960636,0.39100221895577053,0.6166268741437387
Vmn1r78,0.7113072383025303,0.39100221895577053,0.6166268741437387
Vmn1r8,-1.0019651462026664,0.39100221895577053,0.6166268741437387
Clrn2,0.6516545031934736,0.39100221895577053,0.6166268741437387
Gm5312,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm26960,-0.3754544065188601,0.39100221895577053,0.6166268741437387
Gm2568,-0.7315351555641978,0.39100221895577053,0.6166268741437387
Musk,-0.8600383391149423,0.39100221895577053,0.6166268741437387
Gm46443,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Gm46448,-0.8456541607847268,0.39100221895577053,0.6166268741437387
Gm46312,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Gm45965,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Phgr1,-0.5553908421441962,0.39100221895577053,0.6166268741437387
Pvrig-ps,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Gm5370,0.5048761324852925,0.39100221895577053,0.6166268741437387
Gm2654,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Gm5318,-0.3822586798994121,0.39100221895577053,0.6166268741437387
Gm5320,0.9533656596843458,0.39100221895577053,0.6166268741437387
Gm53286,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Gm5342,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm46364,-0.47652920703648416,0.39100221895577053,0.6166268741437387
Gm5445,0.6491485934556814,0.39100221895577053,0.6166268741437387
Gm5386,-0.23452371786357948,0.39100221895577053,0.6166268741437387
Gm5421,0.25325806877877893,0.39100221895577053,0.6166268741437387
Gm5356,0.5048761324852925,0.39100221895577053,0.6166268741437387
Gm5363,-0.7224645035762397,0.39100221895577053,0.6166268741437387
Gm11892,-0.683760325373641,0.39100221895577053,0.6166268741437387
Gm2539,-0.3678025766408618,0.39100221895577053,0.6166268741437387
Apol10a,1.0032698213890912,0.39100221895577053,0.6166268741437387
Hephl1,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Gm11836,0.2517475928686984,0.39100221895577053,0.6166268741437387
Gm11841,-0.683760325373641,0.39100221895577053,0.6166268741437387
Mucl3,-0.683760325373641,0.39100221895577053,0.6166268741437387
Mug5,-0.2667182082057698,0.39100221895577053,0.6166268741437387
Mup1,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Mup10,-0.23956468343679047,0.39100221895577053,0.6166268741437387
Mup18,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm5366,-1.0779351400181536,0.39100221895577053,0.6166268741437387
Gm11909,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Gm11911,-0.7315351555641978,0.39100221895577053,0.6166268741437387
Gm11942,0.6476112433817882,0.39100221895577053,0.6166268741437387
Gm11843,0.25555345956664705,0.39100221895577053,0.6166268741437387
Gm11885,0.400578209308994,0.39100221895577053,0.6166268741437387
Slc34a2,1.3824989448329748,0.39100221895577053,0.6166268741437387
Txndc2,-0.8959988064525524,0.39100221895577053,0.6166268741437387
Gm27001,-0.8254963767689556,0.39100221895577053,0.6166268741437387
Gm27018,0.25325806877877893,0.39100221895577053,0.6166268741437387
Hadhb-ps,-0.4183636864206829,0.39100221895577053,0.6166268741437387
Myh2,-0.22888442284205604,0.39100221895577053,0.6166268741437387
Myh6,0.6554494477255334,0.39100221895577053,0.6166268741437387
Mycs,0.25082299571856037,0.39100221895577053,0.6166268741437387
Myf5,-0.23452371786357948,0.39100221895577053,0.6166268741437387
